,sido_name,gugun_name,sido_code,gugun_code,addr,doro_address,s_code,s_name,open_dt,lat,lot,s_biz_code,store_area_code,out_distance,defaultimage
1415,경기,의정부시,08,0827,"경기도 의정부시 의정부동 196-12, 196-27 퍼시픽타워",경기도 의정부시 평화로 540 (의정부동),1296,의정부공원,20171121,37.740103,127.047531,3509,A08,123.86,http://image.istarbucks.co.kr/upload/store/2017/11/[3509]_20171121080426_cnkfi.jpg
1416,경기,의정부시,08,0827,"경기도 의정부시 용현동 189-3, 4, 20, 21, 22(5필지)",경기도 의정부시 시민로 468 (용현동),1376,의정부용현DT,20180614,37.7305628,127.0843037,3503,A08,125.62,http://image.istarbucks.co.kr/upload/store/2018/06/[3503]_20180611081458_ig9t2.jpg
1417,경기,의정부시,08,0827,경기도 의정부시 신곡동 263-17,경기도 의정부시 회룡로 269 (신곡동),1497,의정부신곡DT,20190617,37.726309,127.064835,3675,A08,124.01,http://image.istarbucks.co.kr/upload/store/2019/06/[3675]_20190616111026_cjc9a.jpg
1418,경기,의정부시,08,0827,경기도 의정부시 의정부동 543-6,경기도 의정부시 경의로 31 (의정부동),1453,의정부예술의전당DT,20181219,37.7329,127.03881,3571,A08,122.76,http://image.istarbucks.co.kr/upload/store/2021/08/[3571]_20210803091136_n6k0u.jpg
1419,경기,이천시,08,0828,경기도 이천시 중리동 218-5,경기도 이천시 중리천로 84 (중리동),479,이천터미널,20120210,37.278191,127.446323,9664,A08,131.88,http://image.istarbucks.co.kr/upload/store/2019/05/[9664]_20190528120700_kxoe1.jpg
1420,경기,이천시,08,0828,"경기도 이천시 부발읍 아미리 726-5외 101호, 102호, 201호","경기도 이천시 부발읍 경충대로 2100 외 101호, 102호, 201호",655,이천하이닉스,20130827,37.25251,127.489933,9851,A08,135.04,http://image.istarbucks.co.kr/upload/store/2021/08/[9851]_20210831093630_xcd4i.jpg
1421,경기,이천시,08,0828,경기도 이천시 사음동 572-1,경기도 이천시 경충대로 3045 (사음동),1270,이천사음DT,20170929,37.299106,127.407841,3407,A08,129.13,http://image.istarbucks.co.kr/upload/store/2020/01/[3407]_20200127080635_1cdye.jpg
1422,경기,이천시,08,0828,"경기도 이천시 증포동 216-3, 216-8, 216-10, 216-13, 217-5, 217-7",경기도 이천시 이섭대천로 1445 (증포동),1473,이천증포DT,20190228,37.29660399999999,127.45729200000005,3596,A08,133.3,http://image.istarbucks.co.kr/upload/store/2020/07/[3596]_20200709104307_ez28w.jpg
1423,경기,파주시,08,0843,경기도 파주시 동패동 1763 이마트운정점,경기도 파주시 한울로 123 (동패동),1707,파주운정이마트,20200923,37.710647,126.74545,3961,A08,102.89,http://image.istarbucks.co.kr/upload/store/2023/05/[3961]_20230506031437_gidgw.jpg
1424,경기,파주시,08,0843,경기도 파주시 야당동 921,경기도 파주시 경의로 966 (야당동),1734,파주야당DT,20201127,37.70346,126.75964,3700,A08,103.09,http://image.istarbucks.co.kr/upload/store/2021/08/[3700]_20210818024618_ehtfx.jpg
1425,경기,파주시,08,0843,경기도 파주시 목동동 933-2,경기도 파주시 청암로17번길 29 (목동동),1786,파주산내,20210331,37.728707,126.735514,4050,A08,103.88,http://image.istarbucks.co.kr/upload/store/2021/07/[4050]_20210722044927_jebnc.jpg
1426,경기,파주시,08,0843,경기도 파주시 와동동 1538-1,경기도 파주시 가람로 89 (와동동),2065,파주가람,20221213,37.735972140257,126.759841042896,4218,A08,105.86,http://image.istarbucks.co.kr/upload/store/2022/12/[4218]_20221209114900_2lxj4.jpg
1427,경기,파주시,08,0843,경기도 파주시 파주읍 봉서리 489-16 통일로주유소,경기도 파주시 파주읍 통일로 1555 (봉서리),1853,파주문산DT,20210827,37.8464380469309,126.789040084356,3822,A08,117.1,http://image.istarbucks.co.kr/upload/store/2021/11/[3822]_20211116040159_kcupg.jpg
1428,경기,파주시,08,0843,경기도 파주시 탄현면 법흥리 1790-8 파주프리미엄아울렛 1312호,경기도 파주시 탄현면 필승로 200 1312호,371,파주P.아울렛3F,20110317,37.768974,126.69632,9578,A08,105.34,http://image.istarbucks.co.kr/upload/store/2017/12/[9578]_20171206105859_x4pez.jpg
1429,경기,파주시,08,0843,경기도 파주시 동패동 1758,경기도 파주시 와석순환로 135,765,파주운정,20140423,37.71203,126.744499,9951,A08,102.95,http://image.istarbucks.co.kr/upload/store/2021/08/[9951]_20210827095537_hyga0.jpg
1430,경기,파주시,08,0843,경기도 파주시 금촌동 986-1 청원센트럴타워 1층,"경기도 파주시 금릉역로 84, 청원센트럴타워 1층 (금촌동)",699,파주금릉역,20131206,37.752207,126.765613,9892,A08,107.58,http://image.istarbucks.co.kr/upload/store/2021/02/[9892]_20210226012220_6mi77.jpg
1431,경기,파주시,08,0843,경기도 파주시 금촌동 59-10,경기도 파주시 문화로 109 (금촌동),1375,파주금촌역,20180618,37.764081,126.774205,3625,A08,109.08,http://image.istarbucks.co.kr/upload/store/2018/06/[3625]_20180626095139_buq0m.jpg
1432,경기,파주시,08,0843,경기도 파주시 야당동 1066-3,경기도 파주시 야당동 1066-3,1381,파주야당역,20180627,37.712142,126.759475,3554,A08,103.81,http://image.istarbucks.co.kr/upload/store/2018/06/[3554]_20180626112020_3rvnm.jpg
1433,경기,파주시,08,0843,경기도 파주시 탄현면 법흥리 1790-8 파주프리미엄아울렛,경기도 파주시 탄현면 필승로 200 ,1539,파주P.아울렛1F,20190829,37.769258,126.6947,3812,A08,105.28,http://image.istarbucks.co.kr/upload/store/2019/08/[3812]_20190829125511_ma9kr.JPG
1434,경기,평택시,08,0835,경기도 평택시 비전동 17-1,경기도 평택시 비전4로 180 (비전동),2128,평택비전DT,20230428,37.011253841642144,127.10463089994097,4235,A08,98.1,http://image.istarbucks.co.kr/upload/store/2023/04/[4235]_20230426103946_8ylio.JPG
1435,경기,평택시,08,0835,"경기도 평택시 세교동 425, 425-15, 425-51",경기도 평택시 경기대로 625 (세교동),1848,평택세교DT,20210827,37.007346270548,127.078787129681,3915,A08,95.8,http://image.istarbucks.co.kr/upload/store/2022/06/[3915]_20220622050927_vjiuq.jpg
1436,경기,평택시,08,0835,경기도 평택시 지제동 50 이마트,경기도 평택시 영신로 29 (지제동),1941,평택이마트,20220318,37.0211176055853,127.07553918798,4213,A08,95.53,http://image.istarbucks.co.kr/upload/store/2022/03/[4213]_20220317082558_kbk8h.JPG
1437,경기,평택시,08,0835,경기도 평택시 고덕면 여염리 4501-2번지,경기도 평택시 고덕면 고덕여염9길 38 ,1914,평택고덕,20220120,37.0402567,127.0510812,4166,A08,93.42,http://image.istarbucks.co.kr/upload/store/2022/01/[4166]_20220117110302_5x56h.JPG
1438,경기,평택시,08,0835,경기도 평택시 용이동 606-2,경기도 평택시 서동대로 3847 (용이동),1743,평택대DT,20201218,36.9933627,127.1346334,3698,A08,100.77,http://image.istarbucks.co.kr/upload/store/2022/10/[3698]_20221026012447_t7xa6.jpg
1439,경기,평택시,08,0835,경기도 평택시 청북읍 옥길리 1157-1,경기도 평택시 청북읍 안청로2길 86 ,1932,평택청북DT,20220218,37.0201732740776,126.915001051696,3987,A08,81.28,http://image.istarbucks.co.kr/upload/store/2022/10/[3987]_20221028072219_zrwam.jpg
1440,경기,평택시,08,0835,경기도 평택시 죽백동 479-7,경기도 평택시 만세로 1707 (죽백동),1666,평택죽백DT,20200625,37.0144149,127.1139504,3834,A08,98.93,http://image.istarbucks.co.kr/upload/store/2020/06/[3834]_20200622044543_bdzpo.jpg
1441,경기,평택시,08,0835,경기도 평택시 이충동 76-3,경기도 평택시 청원로 1388 (이충동),1988,평택이충DT,20220609,37.0519107964149,127.077113240433,4045,A08,95.79,http://image.istarbucks.co.kr/upload/store/2022/06/[4045]_20220608062804_4vpdh.JPG
1442,경기,평택시,08,0835,"경기도 평택시 독곡동 386-1, 385, 386-9, 451-7",경기도 평택시 경기대로 1600 (독곡동),2112,평택독곡DT,20230324,37.0868,127.063,4177,A08,94.84,http://image.istarbucks.co.kr/upload/store/2023/03/[4177]_20230323052038_rplst.jpg
1443,경기,평택시,08,0835,경기도 평택시 서정동 847-5번지,경기도 평택시 관광특구로 38 (서정동),622,평택송탄,20130530,37.066397,127.062939,9814,A08,94.64,http://image.istarbucks.co.kr/upload/store/2022/11/[9814]_20221124120442_tlyl0.jpg
1444,경기,평택시,08,0835,경기도 평택시 평택동 185-1 평택역,경기도 평택시 평택로 51 (평택동) 평택역,868,평택AK플라자,20141218,36.99159,127.08524,3047,A08,96.38,http://image.istarbucks.co.kr/upload/store/2020/05/[3047]_20200514054649_i6yqs.jpg
1445,경기,평택시,08,0835,경기도 평택시 평택동 291-11,경기도 평택시 중앙2로 13 (평택동),976,평택로데오,20150826,36.9918478,127.08850410000002,3159,A08,96.67,http://image.istarbucks.co.kr/upload/store/2022/12/[3159]_20221205072713_iuogh.JPG
1446,경기,평택시,08,0835,"경기도 평택시 안중읍 현화리 649-4, 649-8, 649-10, 652, 652-1",경기도 평택시 안중읍 서동대로 1459 ,1589,평택안중DT,20191218,36.990698,126.913407,3730,A08,81.13,http://image.istarbucks.co.kr/upload/store/2019/12/[3730]_20191217020220_hvbfv.jpg
1447,경기,평택시,08,0835,경기도 평택시 서정동 813-2,경기도 평택시 경기대로 1353 (서정동),1526,평택서정DT,20190730,37.066066,127.063519,3646,A08,94.69,http://image.istarbucks.co.kr/upload/store/2019/07/[3646]_20190729065318_7m0vd.jpg
1448,경기,평택시,08,0835,"경기도 평택시 비전동 1103-1, 2 1층 113, 114, 115, 116, 117, 138호",경기도 평택시 비전5로 20-24 (비전동),1502,평택비전,20190613,36.998684,127.114062,3761,A08,98.93,http://image.istarbucks.co.kr/upload/store/2019/06/[3761]_20190612092047_2mon5.jpg
1449,경기,포천시,08,0829,경기도 포천시 소흘읍 이동교리 400-4,경기도 포천시 소흘읍 호국로 246 ,2053,포천호국로DT,20221028,37.7960476319904,127.127279909141,4086,A08,133.23,http://image.istarbucks.co.kr/upload/store/2023/01/[4086]_20230116094933_vwi5p.jpg
1450,경기,포천시,08,0829,경기도 포천시 소흘읍 직동리 330,경기도 포천시 소흘읍 죽엽산로 655 ,2076,광릉수목원,20230222,37.7770289771454,127.165231443452,4125,A08,134.4,http://image.istarbucks.co.kr/upload/store/2023/02/[4125]_20230222091245_vemz3.jpg
1451,경기,포천시,08,0829,경기도 포천시 선단동 557,경기도 포천시 호국로 925 (선단동),1306,포천DT,20171207,37.848396,127.161705,3450,A08,139.37,http://image.istarbucks.co.kr/upload/store/2017/12/[3450]_20171206072350_8tno1.jpg
1452,경기,하남시,08,0830,"경기도 하남시 망월동 1125, 미사역 파라곤스퀘어 1층 1011~1016호","경기도 하남시 미사강변동로 100 (망월동), 미사역 파라곤스퀘어 1층 1011~1016호",1954,미사역파라곤스퀘어,20220401,37.56422191816654,127.1931585512229,4233,A08,122.8,http://image.istarbucks.co.kr/upload/store/2022/04/[4233]_20220412085927_i60qm.jpg
1453,경기,하남시,08,0830,경기도 하남시 망월동 1100 힐스테이트 미사역 그랑파사쥬 1층 1056~1059호,경기도 하남시 미사강변동로 95 (망월동) 미사역 그랑파사쥬 1층 1056~1059호,1955,미사역그랑파사쥬,20220401,37.564498502419845,127.19206701191892,4268,A08,122.73,http://image.istarbucks.co.kr/upload/store/2022/04/[4268]_20220405122458_optkv.jpg
1454,경기,하남시,08,0830,"경기도 하남시 감이동 512, 현대타워, 1층 105~111호","경기도 하남시 감일백제로 169 (감이동) 현대타워, 1층 105~111호",2052,하남감일,20221028,37.5075,127.1547,4258,A08,116.74,http://image.istarbucks.co.kr/upload/store/2022/10/[4258]_20221028014120_4lf3j.jpg
1455,경기,하남시,08,0830,경기도 하남시 덕풍동 735 빌리브하남 101~106호,경기도 하남시 덕풍서로 80 (덕풍동) 빌리브하남 101~106호,1804,하남풍산역,20210504,37.553492,127.205233,4072,A08,123.12,http://image.istarbucks.co.kr/upload/store/2021/05/[4072]_20210503112135_nu31o.png
1456,경기,하남시,08,0830,경기도 하남시 신장동 564-5 주원빌딩,경기도 하남시 하남대로 808 (신장동),1915,하남시청역,20220105,37.5414173926204,127.20802671231,4132,A08,122.68,http://image.istarbucks.co.kr/upload/store/2022/01/[4132]_20220105113841_jgy7d.jpg
1457,경기,하남시,08,0830,경기도 하남시 신장동 524-4 1~2층,경기도 하남시 대청로 34 (신장동),737,하남시청,20140220,37.540532,127.216148,9924,A08,123.26,http://image.istarbucks.co.kr/upload/store/2022/12/[9924]_20221208043122_uyjdd.jpg
1458,경기,하남시,08,0830,경기도 하남시 덕풍동 419-43,경기도 하남시 신장로 130,890,하남신장,20150122,37.5383807,127.2039864,3066,A08,122.21,http://image.istarbucks.co.kr/upload/store/2021/09/[3066]_20210914093703_j77vj.jpg
1459,경기,하남시,08,0830,경기도 하남시 신장동 616 스타필드 하남,경기도 하남시 미사대로 750 (신장동),1108,스타필드하남2FR,20160905,37.5453,127.2242,3267,A08,124.14,http://image.istarbucks.co.kr/upload/store/2019/07/[3267]_20190726035332_5yptz.jpg
1460,경기,하남시,08,0830,경기도 하남시 신장동 616 스타필드 하남,경기도 하남시 미사대로 750 (신장동),1109,신세계하남2F,20160905,37.545734,127.223439,3338,A08,124.1,http://image.istarbucks.co.kr/upload/store/2017/07/[3338]_20170710064524_l3sk6.jpg
1461,경기,하남시,08,0830,경기도 하남시 신장동 616 스타필드 하남,경기도 하남시 미사대로 750 (신장동),1110,스타필드하남1F(티바나),20160905,37.5445,127.2237,3266,A08,124.06,http://image.istarbucks.co.kr/upload/store/2016/09/[3266]_20160902115724_b7w4l.JPG
1462,경기,하남시,08,0830,경기도 하남시 망월동 990,경기도 하남시 미사강변북로30번길 130 (망월동),1214,하남미사,20170425,37.569587,127.183283,3392,A08,122.35,http://image.istarbucks.co.kr/upload/store/2022/08/[3392]_20220826015757_rec37.jpg
1463,경기,하남시,08,0830,경기도 하남시 덕풍동 741-2 태석오피스텔하남풍산메트하임,경기도 하남시 덕풍동로 123 (덕풍동),1532,하남덕풍,20190823,37.552085,127.209351,3744,A08,123.36,http://image.istarbucks.co.kr/upload/store/2019/08/[3744]_20190822104142_trmgw.png
1464,경기,하남시,08,0830,"경기도 하남시 망월동 1081 미사역 효성해링턴 타워 더 퍼스트 1001~1003,1011~1013",경기도 하남시 아리수로 570 (망월동),1517,미사역효성,20190627,37.567452,127.190730,3772,A08,122.8,http://image.istarbucks.co.kr/upload/store/2019/06/[3772]_20190626021302_4duuz.jpg
1465,경기,하남시,08,0830,경기도 하남시 학암동 660 스타필드시티 위례점,경기도 하남시 위례대로 200 (학암동),1446,스타필드위례1FR,20181214,37.480058,127.148381,3697,A08,114.82,http://image.istarbucks.co.kr/upload/store/2018/12/[3697]_20181214081234_bxw5e.jpg
1466,경기,하남시,08,0830,경기도 하남시 풍산동 527-1 미사강변 노르웨이숲 오피스텔 101호~106호,경기도 하남시 조정대로 65 (풍산동),1643,하남황산사거리,20200514,37.55078301,127.18603343,3895,A08,121.5,http://image.istarbucks.co.kr/upload/store/2020/05/[3895]_20200510102255_614c7.jpg
1467,경기,하남시,08,0830,경기도 하남시 망월동 1066-3,경기도 하남시 미사강변남로 35 (망월동),1524,하남미사DT,20190725,37.559858,127.185729,3644,A08,121.99,http://image.istarbucks.co.kr/upload/store/2019/07/[3644]_20190724064606_962fg.jpg
1468,경기,화성시,08,0831,경기도 화성시 송동 694,경기도 화성시 동탄대로 181 (송동),1687,동탄호수공원,20200807,37.1721616,127.1061181,3957,A08,99.97,http://image.istarbucks.co.kr/upload/store/2022/09/[3957]_20220921093813_nrp74.jpg
1469,경기,화성시,08,0831,경기도 화성시 향남읍 관리 295-9,경기도 화성시 향남읍 발안로 308 ,2119,화성향남발안DT,20230428,37.1334903068842,126.941212522437,4238,A08,84.82,http://image.istarbucks.co.kr/upload/store/2023/04/[4238]_20230424031931_86d3k.jpg
1470,경기,화성시,08,0831,"경기도 화성시 향남읍 하길리 1465-2  센트럴프라자1동 108호,204호","경기도 화성시 향남읍 발안양감로 187 발안양감로 187 센트럴프라자1동 108호,204호",1827,화성향남2지구,20210629,37.1163585032065,126.91078567528949,4001,A08,81.85,http://image.istarbucks.co.kr/upload/store/2021/06/[4001]_20210628035507_e1vgr.jpg
1471,경기,화성시,08,0831,경기도 화성시 영천동 동탄역 대방디엠시티 더 센텀,"경기도 화성시 동탄대로 636-14 (영천동, 동탄역 대방디엠시티 더 센텀)",1837,동탄디엠시티,20210716,37.20969,127.09927,4005,A08,100.23,http://image.istarbucks.co.kr/upload/store/2022/09/[4005]_20220911012924_ifbs9.jpg
1472,경기,화성시,08,0831,경기도 화성시 안녕동 37-3,경기도 화성시 효행로 751 (안녕동),1842,화성안녕DT,20210812,37.2026342484652,127.012915698922,3963,A08,92.61,http://image.istarbucks.co.kr/upload/store/2021/08/[3963]_20210808124143_ojsuu.jpg
1473,경기,화성시,08,0831,경기도 화성시 오산동 967-157 경기도 화성시 동탄역로 160(오산동),경기도 화성시 동탄역로 160 롯데백화점 동탄점,1852,동탄역롯데R,20210818,37.199992,127.097028,4119,A08,99.8,http://image.istarbucks.co.kr/upload/store/2021/12/[4119]_20211219113812_tjs57.jpg
1474,경기,화성시,08,0831,경기도 화성시 영천동 281 동탄금강펜테리움IX타워 M8~M11호,경기도 화성시 동탄첨단산업1로 27 (영천동) 동탄금강펜테리움IX타워 M8~M11호,1924,동탄IX타워,20220126,37.211299,127.089725,4196,A08,99.45,http://image.istarbucks.co.kr/upload/store/2022/01/[4196]_20220123012542_2cad7.jpg
1475,경기,화성시,08,0831,경기도 화성시 반송동 96 메타폴리스,"경기도 화성시 동탄중앙로 220 (반송동, 메타폴리스)",1951,동탄타임테라스,20220401,37.204873813031845,127.06912066667416,4276,A08,97.51,http://image.istarbucks.co.kr/upload/store/2022/03/[4276]_20220331060409_ewa20.jpg
1476,경기,화성시,08,0831,경기도 화성시 새솔동 76-7,경기도 화성시 수노을중앙로 136 (새솔동),1691,송산그린시티,20200813,37.283841,126.817645,3932,A08,79.05,http://image.istarbucks.co.kr/upload/store/2022/08/[3932]_20220809021448_r2oz2.jpg
1477,경기,화성시,08,0831,경기도 화성시 향남읍 평리 81-19,경기도 화성시 향남읍 삼천병마로 213 ,2029,화성향남DT,20220916,37.1321648581007,126.910301095094,4100,A08,82.09,http://image.istarbucks.co.kr/upload/store/2022/09/[4100]_20220915032024_r6zf4.jpg
1478,경기,화성시,08,0831,경기도 화성시 오산동 1039-5,경기도 화성시 동탄신리천로 264 (오산동),2110,동탄신리천공원,20230324,37.1838791,127.1073533,4214,A08,100.32,http://image.istarbucks.co.kr/upload/store/2023/03/[4214]_20230327112558_77z8p.jpg
1479,경기,화성시,08,0831,경기도 화성시 오산동 1022 이마트트레이더스 동탄점,경기도 화성시 동탄대로 451 (오산동),1997,동탄트레이더스,20220630,37.19395088402858,127.09779795288936,4358,A08,99.72,http://image.istarbucks.co.kr/upload/store/2022/06/[4358]_20220629112309_4faf8.jpg
